401257200;0
404809800;0
405122000;0
439770800;0
463233600;0
466971800;0
479251500;0
483077800;0
485138800;0
487750200;0
494923000;0
498627500;0
501811700;0
502449500;0
523935700;0
529320700;0
535600900;0
542852400;0
545968300;0
549474500;0
550106600;0
554307900;0
