7737200;0
385274900;1
386955600;0
397855900;1
399017500;0
401814100;1
403763100;0
450357900;1
451643600;0
454380800;1
455376600;0
466587200;1
467796300;0
479435000;1
480351100;0
498784100;1
499319300;0
519905600;1
520792600;0
525569500;1
526851700;0
