21060900;0
412233100;1
436709200;0
446643100;1
449279800;0
485900300;1
488298100;0
489394300;1
491641800;0
501494700;1
503694600;0
505117600;1
507258800;0
514087500;1
516203900;0
542997400;1
545345900;0
551722900;1
554511200;0
556276000;1
558453100;0
