6879600;0
406277100;1
406939800;0
408980900;1
409567300;0
467690300;1
468439600;0
471542800;1
472038700;0
475286300;1
475780300;0
492403000;1
492868500;0
496069200;1
496622700;0
527916000;1
528408400;0
533695900;1
534260400;0
547246800;1
547860900;0
